Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
Least developed countries: UN classification,LDC,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.0923510597439,50.0929844964854,50.0946923545771,50.0964291249783,50.0981999414877,50.1006180261617,50.1028510578174,50.1056348640997,50.1100671056089,50.1149711493646,50.1181669265383,50.0681477726907,50.0158013203162,50.0134001138078,50.0115410816999,49.9989439172406,49.9805821846502,49.9654258918339,49.9502454321072,49.9363027013787,49.9270969085287,49.9195232369441,49.9144048796715,49.917191978612,49.91600381198,49.9152414357552,49.9196788141785,49.92603102082,49.9315297446332,49.9321551696338,49.9328397949826,49.9370771920413,49.9407422966523,49.9441716202948,49.9428788907928,49.9333607476188,49.9171000820507,49.9003582890592,49.8906422781318,49.8818888414161,49.8751319814732,49.8623748862986,49.843633274106,49.8263601490902,49.8077066777418,49.7876929002715,49.7677282771504,49.7475686468686,49.7279153860402,49.7040736341496,49.6805297222376,49.6651890511714,49.6532734286414,49.6429033076683,49.6335633196718,49.626504449741,49.6210882433155,49.6233708553153,49.6325408860737,49.6448476874955,49.6597856599254,49.6705682533831,49.6705325746643,49.6632625445912,49.6598887663858,49.6600188761964,49.6611508829923,49.6631637649207,49.6663137079599,49.669986243276,49.6733273121269,49.6761713719856,49.6783575862689,49.6800413531396,49.681253939586,49.6819311363599,49.6822148272765,49.6820428644417,49.6814358661977,49.6804986784247,49.6792634062063,49.677731934903,49.6758943207735,49.6737631442008,49.6713745408666,49.6687474791516,49.6659237589884,49.6628775461036,49.6595639402321,49.6561149971783,49.6524609844928
Lebanon,LBN,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.3155361718585,50.3389847914931,50.3638240301386,50.3878058138898,50.4092747604951,50.4272006686994,50.4413339167512,50.4536123585577,50.4653701428894,50.4766641797231,50.4875710045706,50.4985666184172,50.5100154279667,50.5214084304501,50.5321446000396,50.462462730071,50.2276020743313,50.0541605904953,50.0276687207415,49.9971033446829,49.9651754657336,49.9355263245352,49.8369521809323,49.7152500358643,49.6422321768695,49.5733633785306,49.5085999552777,49.4734096694367,49.4647647271836,49.4369107745899,49.3903493961627,49.3899691816077,49.432388733328,49.4699981442934,49.5027635104025,49.5317914477995,49.5577579055716,49.5811878332345,49.6024782835691,49.6215405013587,49.638928797461,49.6550821709991,49.6697213668902,49.6833062719147,49.6958979874889,49.7068037249446,49.7099009584234,49.7121767652694,49.719471940494,49.7281806370869,49.7405424962827,49.7564276128375,49.7745878234642,49.7934599091102,49.8125647255526,49.7184459284394,49.4986999172394,49.2592848720027,48.999894554236,48.7200138611954,48.5764059260683,48.5774000624681,48.587315599351,48.6118542102675,48.6333614710812,48.6549093756304,48.6779576177294,48.7011319705206,48.7241924103445,48.7473348781399,48.7703577832068,48.7932607989607,48.8152005971576,48.8354319807864,48.8557543721664,48.8762016092551,48.8974234484188,48.9208001831049,48.9449450051625,48.9694524890494,48.9943250563038,49.019732503556,49.0453410857793,49.070575498751,49.0974707455883,49.1263042451574,49.1554224895766,49.1862381719907,49.2180447121661,49.2495216471343,49.2818596940048
Lesotho,LSO,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,44.3091649694501,44.3895496326558,44.4632042107148,44.5320367084568,44.5969977225516,44.6596962849348,44.5997709412952,44.8226551507579,45.4168051007009,45.9821623815224,46.5163371504368,47.0131957896172,47.4697526559257,47.8857099471438,48.2653827126798,48.6117416736223,48.8219480646945,48.8862118178217,48.9257406347006,48.9743216249234,49.026143228576,49.075804346475,49.122377462884,49.1646642722657,49.2017350364506,49.2341996541448,49.094403288081,48.9289593105513,48.9009908957145,48.874106909011,48.8478175339947,48.8208995000486,48.7928360758565,48.7634037984155,48.7324059102343,48.7016228049498,48.6713769596505,48.6519248480105,48.6432514918303,48.6362551753814,48.6333488529692,48.6311088320831,48.6291034150841,48.6278745367266,48.6207650539361,48.6073762618557,48.6088875316057,48.610175357401,48.5987324952798,48.5916879450669,48.5875774138623,48.5838941136807,48.5811712219211,48.5834448089791,48.5887382703336,48.5947759467189,48.6040793795783,48.6171087162413,48.6301768224352,48.642326780287,48.6555150318062,48.6693150071942,48.6845126942655,48.7017363827033,48.7242782860776,48.7519490548274,48.7786146444033,48.804095771702,48.828315397212,48.8514124383075,48.8737349718384,48.8946128248087,48.9140546736666,48.9324393175726,48.9495837915454,48.9654366326844,48.9797241226487,48.9929778215576,49.0051559325003,49.0156635171267,49.0248292526568,49.0326291627161,49.039003839712,49.0439634908198,49.0477531972822,49.050129453657,49.0509273842487,49.0502806652629,49.0483874630433,49.0455248494612,49.0417216268481
Liberia,LBR,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.3678993190999,51.2963329299822,51.225775622829,51.1564150319289,51.088663708694,51.0225340876967,50.958332326576,50.8962151299105,50.8358276002868,50.77759241189,50.7216653700849,50.669147922613,50.6202882016245,50.5742974651851,50.5318308397326,50.4916773045634,50.4539736526388,50.4187101044779,50.3859759504754,50.355847562252,50.3269660987782,50.3012028485047,50.2791097045877,50.2593120258325,50.2413367247777,50.2206388730569,50.1990243927796,50.1780643858609,50.1533138723002,50.124093624062,49.9699370454299,49.7687217802238,49.7325643281104,49.6891597057434,49.6402205097101,49.5946821860239,49.5602943884058,49.5385598525314,49.5328681364611,49.5278705907536,49.5286730443739,49.5373153979141,49.5488049073585,49.5514552979565,49.5566999304062,49.5742976024041,49.5928137674438,49.611997656069,49.632033884288,49.652018702378,49.6714003899095,49.6953930869535,49.7193030758437,49.7395105720298,49.758944046756,49.7780093749644,49.7966400931279,49.8145465231984,49.8319421541254,49.848643461572,49.8627720987606,49.8764955109241,49.8914446147931,49.9058352301307,49.9195323845406,49.9320038400295,49.9439609057066,49.9561201309548,49.9671992364466,49.9767096844959,49.9847399372727,49.9919605237823,49.9990550709203,50.005693171841,50.0114421985664,50.0165273160481,50.0217296279837,50.0259934527274,50.0290401315316,50.0320389593746,50.0343023564612,50.0358637614568,50.0368988566509,50.0362627368375,50.0346711778657,50.032602764286,50.0301937023886,50.0275607335903,50.0243891219559,50.0208678501749,50.0162953269895
Libya,LBY,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.9452136460155,50.9866940926914,51.0313762555034,51.0724904138405,51.0736789284309,51.0894581866236,51.1460933748102,51.1849916684183,51.2006722720059,51.1879850647349,51.1530119481088,51.1238973352161,51.103481394067,51.0190377379933,51.0747628392438,51.3162458838151,51.5503427301628,51.7736565918211,51.9854533637213,52.1856328347114,52.3735989426401,52.54993321804,53.2578028412531,54.5404629251188,55.1464331587094,55.0326835943361,54.913869752706,54.7924808825737,54.6740904087188,54.5622990983025,54.4566097668517,54.3574188798123,54.2660125783561,54.182286456182,54.1022298464798,54.0196007901618,53.9319039024998,53.8395834016173,53.7450408066598,53.6519767874394,53.3902969676657,52.9674354633979,52.5562548902496,52.1570908764766,51.7713169889546,51.4020706291511,51.2196977665169,51.2197555230434,51.2285920938893,51.2322423314107,51.2274927094993,51.2527188551273,51.2648545707324,51.2261468876514,51.1783729656158,51.1180882385137,51.0562525500873,51.0183905965035,50.9991524378181,50.9681008517872,50.9266260150774,50.8879600009811,50.8579551715412,50.8460769931912,50.8462038392239,50.8369584774743,50.8162959718965,50.7971169538385,50.7815438985979,50.7628862173958,50.7435638157977,50.7250497797244,50.7032375016929,50.6810319347312,50.6615944970233,50.6403283553154,50.6160286258366,50.59341335489,50.5725320510032,50.5513497082818,50.529988324456,50.5069374614662,50.4847427662449,50.4656503197114,50.4471062198459,50.4297942920201,50.4115860889707,50.3921289974984,50.3772422827719,50.3651092732423,50.3544746806499
Liechtenstein,LIE,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.7932080048514,48.8374851720047,48.9318589706478,49.0225988700565,49.1126543209877,49.2286190399398,49.3522161028062,49.4630254679349,49.4995269159902,49.5393269324023,49.6618266092797,49.6897286283227,49.6430682489883,49.6071077774801,49.5877554600474,49.5581325171358,49.552719718489,49.5870181878859,49.5851815344176,49.573237328587,49.5834828012276,49.61511271699,49.6343869694742,49.6341184541505,49.6394501614963,49.6538190973379,49.6676891615542,49.6775820454627,49.7211070451558,49.7897097995233,49.8303793962891,49.8241060145497,49.7829963328062,49.7348359297315,49.6960784313725,49.6648620778551,49.6123538383325,49.5470077431894,49.4755082464338,49.3995783298194,49.3461782381542,49.2973328549216,49.2516966481937,49.2483852025837,49.2875421658718,49.3038540255398,49.3338289112534,49.3783001192301,49.4441936576007,49.5170367052104,49.5235978777188,49.500964984836,49.5190731227457,49.5610945543213,49.6246266447811,49.6524064171123,49.6198426201616,49.5891786214367,49.5803608896349,49.5993756503642,49.6143627311889,49.6286241163815,49.64773507643,49.6653786903048,49.6839729119639,49.7034489633174,49.720075307174,49.7364142484111,49.7476108796863,49.7634723238235,49.7827828070772,49.7958493392283,49.8051291921282,49.8142511324689,49.8268325889125,49.8404989763367,49.8564002753317,49.8650632072345,49.8760301305816,49.8939879381832,49.9106597075281,49.9202215026515,49.933241198379,49.950884086444,49.9743074695193,49.9988334383239,50.0139834063578,50.0326005961252,50.054688045426,50.0872194441214,50.1139216962708
Lithuania,LTU,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,46.093362632918,46.207847690996,46.3157053601688,46.4134065149536,46.5024545436543,46.5909589102076,46.6755789394395,46.7464019308304,46.8099007740374,46.8705492650044,46.9227379178742,46.9680755944491,47.0084926047753,47.0439750560917,47.0730577544858,47.0956393932277,47.1152943780966,47.1327202759832,47.1459952811698,47.1541112144965,47.1608050241234,47.1683887020575,47.1730813193639,47.1843698579804,47.2002680154969,47.2128956158353,47.2443646399155,47.2851520124652,47.322992741473,47.3350188915088,47.3202665322152,47.311320448867,47.2943662063251,47.2546570889159,47.1895605094653,47.1156078320657,47.03906868105,46.9678245529198,46.9096793451438,46.8541977194363,46.7913247653626,46.7239600069565,46.6742352753299,46.6349152250563,46.592278435241,46.5199473973012,46.4191475462779,46.3369452127795,46.2913176598517,46.2184972242182,46.1288625182392,46.0801395741522,46.0600402231347,46.0616693032626,46.0723013478942,46.0527606327421,46.0466834663014,46.1228383437387,46.2680527732956,46.5164229150164,46.8252685133652,47.0063736206323,47.0796117745623,47.1533563318429,47.1997229907209,47.2251068408156,47.2487772303526,47.2774558660527,47.3059270441038,47.3342366237219,47.362120103061,47.3895778310057,47.4166349332246,47.4434461010021,47.4700603831904,47.4967582867738,47.5236856829021,47.5510331178173,47.5790191672509,47.6079251164074,47.6384548672246,47.670902546076,47.705128877726,47.7412564063417,47.7795913185044,47.8201722750415,47.8625324321345,47.9062116901516,47.9509884544699,47.99705312354,48.0435404338814
Low & middle income,LMY,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.6215537166198,50.6107720886367,50.605522865706,50.6042015151147,50.6032845507286,50.5994767705303,50.593711209119,50.589456805158,50.5850752951502,50.5800224003157,50.5787180288643,50.5739111239111,50.5701163860928,50.5730032749591,50.5756672924169,50.5785375615545,50.5792490882307,50.5779272694077,50.57402879971,50.5705476531647,50.5716005164212,50.5744188133509,50.5750236801324,50.5740765655805,50.5714775002751,50.5687439503128,50.5674019217831,50.5667249772859,50.5676965470372,50.5703074346455,50.5767442568002,50.5833347800039,50.582281119404,50.5882429491137,50.5872050586031,50.5754796123158,50.566893731757,50.5615704487012,50.5638600020662,50.5659376240232,50.5683896181932,50.5703608533883,50.5695475192369,50.5694946330962,50.5709697226092,50.5713515878445,50.5697923261917,50.5661921634552,50.5614675135773,50.5567304196936,50.5529459997047,50.549537231218,50.5463034091831,50.5433574383891,50.5387336226741,50.5325241024654,50.5237807486211,50.5141092492027,50.5053253996479,50.4970523494542,50.4852227191212,50.469111201113,50.4527499499947,50.4340711046688,50.4154446710873,50.3990725344107,50.3833981089292,50.3684821645664,50.3537224645597,50.3389914254544,50.3242052109895,50.309442592731,50.2947664236952,50.2802914381026,50.2660692590095,50.2521392818123,50.2385783534396,50.2254150863451,50.2127173666946,50.2005183295171,50.1888344462891,50.1776814938116,50.1670574349655,50.1569502528656,50.1473320238806,50.1381927038606,50.1295283777793,50.1212625213259,50.1133022404383,50.1056297166556,50.0981994652702
Low income,LIC,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.2190469385884,49.2239507627874,49.2315964295089,49.2388164713228,49.2461030471782,49.2535239878191,49.2606163835278,49.2688383503383,49.2779903227499,49.2874912996406,49.297190199484,49.3063700054266,49.3117550139975,49.3188158156207,49.3269708535832,49.3331275325242,49.3395258529319,49.3449012152657,49.3524797335108,49.3607198449744,49.3730014950706,49.3825128248646,49.3894345470329,49.3983349030436,49.4024402233152,49.406475541745,49.4147181993155,49.4267376497269,49.4441912203696,49.4646608811188,49.4813565098652,49.5007505624751,49.523770316574,49.545082131111,49.5519397819881,49.5575319425308,49.5711050902207,49.5827943956708,49.59435872695,49.6020815489837,49.6128359370119,49.6281516198386,49.6443114406977,49.6614357739247,49.6781518669678,49.6945636701426,49.711099102223,49.7262206732437,49.7408706828737,49.7517477888273,49.7623546325636,49.777424066736,49.7909453960161,49.8009431270863,49.8085970274245,49.8140274022663,49.8184448784959,49.8221224057997,49.8246447072899,49.8266934856311,49.8282698783651,49.8297041504337,49.8305168799729,49.8334501721781,49.8407442555879,49.8494676670256,49.8573182973466,49.8639078089541,49.8693251097855,49.8739506441016,49.8778755046957,49.8809625816683,49.8832164219887,49.8847682595638,49.8856691592004,49.8858874957887,49.8854964106549,49.8845462514672,49.8830335047646,49.8811037053482,49.8788441837738,49.8761100994957,49.8728936860779,49.8692832726298,49.8653438007164,49.8611196072516,49.8566290912365,49.8518334546482,49.8467427692675,49.8415257929748,49.8360179309295
Lower middle income,LMC,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.1402846031005,51.1472003761308,51.1520736097312,51.1547618235273,51.1560431191248,51.1542804970195,51.1484043778316,51.1431711620539,51.1347532354285,51.1218598891519,51.1167835430153,51.0954471550259,51.0710807372015,51.0651888724443,51.0620929141607,51.0619289854329,51.0615676111362,51.0624328531828,51.0581494266916,51.0542994770764,51.0570169728726,51.0563047542243,51.0520721819304,51.0495984926015,51.0441807897232,51.0359761136567,51.0272047967943,51.0179659709491,51.0093659041292,51.0016057181769,51.0002954278172,51.0011767289068,50.994585939727,50.989623441553,50.9891408954826,50.9882369933865,50.9862403829854,50.9841312833771,50.9858129854075,50.9882131789345,50.9897784135028,50.9878564471996,50.9784077303684,50.9673349870567,50.9566794464026,50.9444077527403,50.9286664303805,50.9111732547454,50.8942974743761,50.8785612848828,50.865677219497,50.8546358211853,50.8450735110837,50.8371041688295,50.8271087743836,50.8150357253467,50.8030123378422,50.7938164082238,50.7862330674205,50.7795689109014,50.7722499571644,50.7615338071103,50.7463704094661,50.726319203363,50.7084055158142,50.6939949175626,50.6795443708249,50.6652999881438,50.6512647175827,50.6371014154648,50.6225019481635,50.6075328570434,50.5922457861163,50.5767308054427,50.5610021202714,50.5450781252735,50.5290539155544,50.512906971994,50.4967126823054,50.4805502619928,50.4644067634557,50.4483531877485,50.4324387238826,50.4166286800019,50.4009359106014,50.3854094164615,50.3700659139953,50.3548686087803,50.3397979512674,50.3248853710198,50.3101917105461
Luxembourg,LUX,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.4179267103779,49.3739350890337,49.3302091023989,49.2942477396414,49.2693872171117,49.2326403843471,49.1838223593944,49.1434140642231,49.117080654111,49.0866574233658,49.0384048660309,49.0734215120615,49.2000242723356,49.2269495219086,49.1719451605743,49.1312793166724,49.0837972186551,49.0305490112884,48.9778339108205,48.9133220352995,48.8417811138148,48.7751210612234,48.6937656311206,48.6277363874897,48.6183270155262,48.6228423530182,48.6315332310908,48.6728336794412,48.7403118921941,48.8356501968848,48.9592584732996,49.0676469751847,49.1251747609474,49.1474089944386,49.1460294592513,49.13087358473,49.1363705570875,49.1670008210651,49.2298805861065,49.2999485923372,49.2877172789035,49.2593129176552,49.2788784644748,49.3391436753881,49.4272260722328,49.4749260254898,49.5031351442801,49.5301610965476,49.5804626261015,49.6572572146604,49.7256656352851,49.8212440029002,49.9286182451012,50.0118707359672,50.0680413964935,50.1390605686032,50.2044537673991,50.2413264151418,50.2766810118714,50.2980667985675,50.3183491199609,50.3495378541062,50.3415667528428,50.3198781531115,50.3334145573194,50.3513830472008,50.3666453802391,50.3808272766817,50.3936086906288,50.4042589575051,50.4132173503646,50.4207474208892,50.4267810817856,50.4322257676371,50.4362802470193,50.438883705607,50.4405581834622,50.4418524331554,50.442523630868,50.4428919791735,50.4431125790476,50.4432226211849,50.4427525325653,50.4421186007874,50.4415764368941,50.4407091883793,50.440022138514,50.4390345825732,50.4379246840668,50.4368828135785,50.4353956718183
"Macao SAR, China",MAC,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.3260864547993,49.1285057378421,49.2477883571698,49.3592629602381,50.1845737962819,50.7354186823074,50.7737418375846,50.8150201787093,50.8643717554559,50.9280983286788,51.0040987587172,51.1293977431023,51.4332988018932,49.0420415141976,46.1431791387932,46.9465035277306,47.7348192649212,48.4980931938032,49.2241974200595,49.912501140388,50.5583187048956,50.7843409041405,50.5395414759342,50.22513530299,49.9274657199785,49.6436394097735,49.3750598838996,49.126883224207,48.9016686805035,48.6934809652676,48.5042321231246,48.351630151242,48.2654037093551,48.2185846231309,48.168777972019,48.1169722066853,48.0626687533321,48.0047895651085,47.9452994363912,47.8815952474474,47.8158464609693,47.7591687728166,47.7240880234203,47.7059095667227,47.6898541888308,47.6744514644436,47.6556081030613,47.635732830917,47.624592063501,47.6138479261415,47.59650749992,47.5526030519499,47.4521018989012,47.3254802143825,47.2016450790998,47.0777702236816,46.95188953053,46.8281071650628,46.7103944915692,46.5894356562251,46.4663056479086,46.3549932171854,46.2504099483643,46.1282989056059,46.0512979998945,46.0271908344506,45.9996570739559,45.9696631960125,45.9357210020311,45.9044754392591,45.8722981489534,45.8362722169288,45.7954209393333,45.7520479107868,45.7080205250906,45.6591724282769,45.6064653390919,45.5515404222347,45.4961183942299,45.4429454488607,45.3941914583599,45.3475062952236,45.3024443821542,45.2618877085796,45.2285030753775,45.203383285085,45.1817013073622,45.1611244630654,45.147279989471,45.1439362398144,45.1471159883982
Madagascar,MDG,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.940974899575,50.9014215736545,50.8648813396509,50.8302887902778,50.7976471389168,50.7672299366433,50.7365408841035,50.7063977657572,50.6768895681182,50.6484786689193,50.6227140485398,50.5983081928492,50.577193988803,50.5586543886648,50.5394604277173,50.5202189799979,50.501690521172,50.4831773336706,50.4647667777586,50.446055950726,50.4273469159337,50.4078667875129,50.3865795743105,50.3678485671863,50.35314341997,50.3392218433122,50.3245037164973,50.3072744259203,50.2864998988958,50.2650619619873,50.2459720301844,50.2294224061985,50.2144151139727,50.2004607744967,50.1875186069715,50.17499123745,50.1638548242054,50.1558821288824,50.1511747028477,50.14886090797,50.1490130470197,50.1506463447089,50.1520833750002,50.1528537223051,50.1530262796959,50.1529068268111,50.15250185141,50.1520406221241,50.1514803137722,50.1513462488073,50.1519856724918,50.1527606837506,50.1534111672453,50.1542973683588,50.1553200593046,50.156612912024,50.1585022072071,50.1605995197768,50.1627354807211,50.1645135851545,50.1630697741214,50.1601608806253,50.1585967278725,50.1569579598725,50.156580850604,50.1571500749007,50.1571159831479,50.1565706493959,50.1554265591452,50.1538111025818,50.1518442812661,50.149330436646,50.146314812099,50.1428915518477,50.1390470213276,50.1348583747706,50.1303472554275,50.125551847074,50.1204514684393,50.1150859036988,50.109356514188,50.1032172026963,50.0967913286976,50.0900442213468,50.082952088467,50.0756244384838,50.0679967118272,50.0599748625091,50.0516884087581,50.0431530865751,50.0342696948744
Malawi,MWI,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.0734173544858,48.0934239618252,48.1143796335924,48.1359854336848,48.1570837959366,48.1766201832596,48.19558515324,48.2133212735637,48.2309896908993,48.2493523820309,48.2677822606402,48.2903687602522,48.3163827899415,48.3415958274455,48.3668648122337,48.3909757713009,48.4121641978593,48.4320255288395,48.4433400136176,48.4454901008485,48.4468430359192,48.4483278789354,48.4503777763813,48.4533680483174,48.4565534904082,48.4603718727975,48.4665236616042,48.4540780164506,48.4496806390213,48.471958118707,48.4965092691569,48.5229363361897,48.5509632979638,48.5806186936766,48.6114365776957,48.6425525932361,48.6712522173971,48.6966052182752,48.7184416831992,48.7010721768779,48.6532186184765,48.6136272241543,48.5770813202205,48.5402871582933,48.5051161383525,48.4750193768988,48.4518778364536,48.4426034315721,48.4637551624458,48.5044653338879,48.5420594609827,48.5751577315016,48.6039439508779,48.6287152773374,48.6507686593142,48.67141526949,48.6908536457912,48.7088987431953,48.7234376835896,48.7359606074966,48.7474663900738,48.7572265493864,48.7680910555091,48.7815621345267,48.7966032866063,48.8111807467362,48.8249365222278,48.8381887537668,48.8504766337779,48.8622396919185,48.8731746183976,48.8822321936799,48.8898523072344,48.8968905926703,48.9031518667837,48.9084364581227,48.9129115082429,48.9167759298172,48.9189958084888,48.9195882897812,48.9194749821562,48.9185348638533,48.9167481381645,48.9143600668694,48.9122443186803,48.9096780252449,48.9062192368216,48.9023628631506,48.8973354908068,48.8918746012418,48.8865758238615
Malaysia,MYS,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.9285341889516,50.8361624713606,50.7535167535941,50.6798814855941,50.6137687822694,50.5542484393371,50.5012823803323,50.4470711833336,50.3904720079554,50.338001193856,50.2943421332237,50.2746402488081,50.2718549083132,50.2692988354297,50.2672730223787,50.2660802954137,50.2650573863348,50.2625311853149,50.2578811854942,50.2529446193707,50.287937746787,50.3608274582322,50.434333644261,50.5100236197814,50.586695895368,50.6613348225991,50.7324456285077,50.801373764287,50.8692976943853,50.9355387124814,50.9981118333856,51.0499271553662,51.0937174468313,51.1343129946102,51.1702814356448,51.2027634406032,51.2351003619313,51.2697975758657,51.3046549386325,51.3337170401717,51.3687413727104,51.4264827234674,51.4949023704078,51.5607120228565,51.6240415986635,51.6853800376466,51.7442428921986,51.8002445183024,51.8531389432282,51.903088867158,51.9590517472271,52.0332701027274,52.1176316582864,52.2002558206556,52.2785098333383,52.350343379418,52.4198588315675,52.4842666557876,52.5381797502334,52.5887801936538,52.5879519411864,52.5303626659955,52.4692875815311,52.4110710442643,52.3594274574717,52.312951656517,52.2670727374937,52.2218908983415,52.1775395479557,52.1339512807269,52.0911500345914,52.0492108723043,52.008099589389,51.9676568603193,51.9279448738267,51.8892070981098,51.8513727398118,51.8143745102874,51.7783454129741,51.7431857179621,51.7089040802181,51.675627721927,51.6433996340113,51.6121543661969,51.5815849956598,51.5517038872788,51.522702410267,51.4945207095106,51.4667827595339,51.4394354409364,51.4127764890554
Maldives,MDV,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,54.564096940454,54.3751136983809,54.1951107492537,54.0265928203457,53.8664044028531,53.7736664649434,53.7467628816574,53.7315157116451,53.7389940899771,53.7607788362621,53.7786687010015,53.7930491596804,53.8028082981469,53.8061399153779,53.7718200002878,53.6812472932005,53.5658362989324,53.448956756401,53.3571552071927,53.2963332501871,53.2459732459733,53.203801029888,53.1660672391343,53.1335134652316,53.114328680706,53.0501816805052,52.931916967949,52.8282273565292,52.7581383218342,52.7069229992009,52.6276683781066,52.5334230654743,52.4681084752015,52.4344079874227,52.4180494533972,52.4040709454194,52.3951102928564,52.4013193528746,52.4198545777217,52.4443787579485,52.4537440872568,52.4439701918282,52.4400322342815,52.4501586894712,52.4721893216285,52.505148011448,52.8728600514257,53.6358285127851,54.4452079447662,55.2085127887078,55.9297323665713,56.6127158967442,57.2615545295203,57.8793711100557,58.4719680283934,59.0518832009043,59.6152110947693,60.1544447038646,60.6696709772605,61.1619133536998,61.6351136585424,62.0892214339131,62.2367188379472,62.0953851184614,61.9184575946525,61.7075344172664,61.5032068588587,61.3063357772608,61.1162776800487,60.9315996056327,60.7515375222128,60.576468851491,60.4054515857589,60.2374533123109,60.0717465924921,59.9084473209511,59.7462131398138,59.5850407719269,59.425281190208,59.2670561417058,59.1109403522315,58.9553632462069,58.7996030702447,58.6442984637127,58.4892586096108,58.3349036136039,58.1807573551432,58.0259928144369,57.8728744109814,57.7208408449267,57.5676060492032
Mali,MLI,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.4149245106338,50.3632884329393,50.3130797961221,50.2645394887725,50.22026570101,50.1787382552828,50.1394902649925,50.1038741051854,50.0701136844486,50.0377162777627,50.0084601667943,49.9825335562683,49.9590667464973,49.9373285896379,49.9186873467803,49.9077042692973,49.9069886577736,49.9145251896142,49.9283160418117,49.9459816093413,49.9643118697725,49.9813396093602,49.9969848072452,50.009490439922,50.0190653751103,50.0277981368084,50.0382416372133,50.0516981363329,50.0682307227408,50.0905006234487,50.118430139618,50.1497508033846,50.1810114365984,50.2112706521701,50.2385414472976,50.262229162899,50.2855742188855,50.3075707075427,50.3265924409315,50.3442021466386,50.3661167453955,50.3896607147084,50.4086002254223,50.4237027249998,50.4353244937382,50.4442984262535,50.4519540190448,50.4580753262518,50.4626665458341,50.4676189150246,50.472988795749,50.4775594510648,50.4817824251319,50.4837936002598,50.484199289844,50.4846334286056,50.4851289561634,50.4855193632871,50.484866252758,50.4836246732311,50.4792083019881,50.4740352580752,50.4692419449721,50.4632206306946,50.4553978504323,50.4453660571911,50.4350351058671,50.4244903580018,50.4137699562801,50.4027022583429,50.3913768519076,50.3798867682537,50.3681257137751,50.3561276689221,50.3439945302918,50.3318538411264,50.3195885973368,50.306968436499,50.2942127176037,50.2811175271923,50.2677699682974,50.2543215781566,50.2408376043306,50.2274515698082,50.213892778151,50.2000683070753,50.1860961192827,50.1719630862284,50.1576294711048,50.1431831351455,50.1288553471329
