



Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
Jordan,JOR,"Age dependency ratio, young",SP.POP.DPND.YG,92.5633302640596,94.5564133392394,96.55082361083,98.4384792254857,100.287080378488,102.041450579622,103.548808650042,104.86293234036,106.038025245633,107.039641999437,107.830087699943,108.405522946303,108.770485735115,108.928160884769,108.876393200434,108.601702287265,108.058772072563,107.277246569232,106.324826292703,105.252284271404,104.136498355052,102.967704185116,101.705224859388,100.365821200641,98.9976076481554,97.641340742246,96.2899491336699,94.9070405563814,93.4866435329977,92.0293922509203,85.3713916717945,78.9011422999103,76.1993714450338,73.8179642895748,72.035906720417,71.0007986566639,70.6286251808251,70.6233667338005,70.6036959844003,70.3778249664764,69.9504844881441,69.3331901642865,68.60340582969,67.8019626650926,66.8356053855214,65.7544237434406,64.5239645441424,63.2232386469103,61.940891075037,60.6954411316,59.4464347266768,58.2502650299673,57.1568919372393,56.5917975790841,56.6311167951253,56.2598837395371,55.465038376192,54.6868613281632,53.8154958059461,52.8793398302411,51.9156140759018,50.9279610459247,49.7666614755056,48.449213121687,47.3216945002654,46.4198447124907,45.300095092333,44.0221915506388,42.9095609222319,41.8877089256377,41.0279457920427,40.3565019010686,39.7782199546578,39.2879977441349,38.8680523122151,38.5106306045704,38.2130614320021,37.967414307762,37.756835725267,37.5681702298641,37.3958940404555,37.2517300836137,37.1234851011757,36.9762673645576,36.7954316855526,36.5789716484473,36.333006666907,36.055496647462,35.7398633767277,35.3900229215652,35.011786611614
Kazakhstan,KAZ,"Age dependency ratio, young",SP.POP.DPND.YG,64.7031906055805,66.9243570694867,67.727734453811,67.9079094565968,67.5395278376269,66.7249619947981,65.6867550598662,64.575380211209,63.3812540388089,62.1715460314438,61.0033964457042,59.8161559107129,58.5821447962509,57.301115404471,56.0130992569952,54.7541465129153,53.9761590171535,53.6515991133629,53.2931084778031,54.2380363181626,55.0747548203339,54.516516786317,54.0910568285677,53.783765774485,53.6148444653123,53.5559827080043,53.1939758059486,52.4403844267922,51.6069004997044,51.015656774301,50.7124612326785,50.4152855788125,50.0645143582555,49.6442773226828,49.1236544642135,48.4302225551014,47.5380927939787,46.4300340722603,45.1150195014766,43.6147855924225,42.0833649323924,40.617381328674,39.2285923155666,38.0565437099131,37.2130196340574,36.6542721428986,36.3420287144404,36.2975423787862,36.53676404816,36.860436209976,37.2437952930811,37.8957616264418,38.8084581189224,39.8661073297899,41.019605184548,42.2081212408886,43.3424638322529,44.3435246276118,45.0945818405247,45.6865642425312,46.2626228138205,46.9900614165434,47.4874998029874,47.5265988050699,47.3965309646641,47.1022324775247,46.6822899887698,46.1808034058775,45.6133555173746,44.998329733773,44.3622344254959,43.7141149092366,43.0650980311316,42.4239296237444,41.7745308210451,41.1041662686466,40.3227005224317,39.6753604448545,39.3203390776976,39.0888853911362,38.9718921329494,38.955918038081,39.0162719513134,39.1310899421237,39.2860037416475,39.4597638360638,39.6382422594355,39.805225057451,39.9472398040714,40.0619052880486,40.1399388487072
Kenya,KEN,"Age dependency ratio, young",SP.POP.DPND.YG,101.346055707283,102.46159331975,103.505223476716,104.399163646909,105.013316806173,106.142263601419,107.830228535304,109.214794142315,110.247213396251,111.004804903695,111.595654040613,112.287328537675,112.912262650161,113.213469586542,113.353065065364,113.428086858671,113.494584711247,113.255050343858,112.661873850898,111.946276519872,111.009980531796,110.020291150296,109.067270362159,107.978617103342,106.865253559388,105.838697606553,104.920071559934,104.093697981868,103.211058951789,102.225402213629,101.132240829704,100.069622087229,98.9849732531865,97.797562152458,96.5260657732956,95.2821270321279,94.122457477532,92.9547119672918,91.8110446141982,90.5379849751318,89.1343719337372,87.6764987432959,86.3057892760147,85.0897981429328,83.949162521567,82.9944563361488,82.2361136448911,81.6828676896582,81.242576963352,80.8163964805926,80.3675406278004,79.7799123101603,79.0072462311667,78.0213284460452,76.8741388885906,75.5948985136305,74.176319770667,72.6598544446139,71.0905607161975,69.4770961416214,67.8171397385146,66.1392886812234,64.4567057313406,62.7890779945994,61.1917280006556,59.7118626621079,58.3876070884484,57.2536965687378,56.3080216146206,55.5086073392599,54.7967207773698,54.1539351176347,53.5774872346482,53.0463655983788,52.5635018867528,52.1150068384906,51.6545863569164,51.1654753062291,50.6479741165832,50.0949068679145,49.5058991167775,48.889686084218,48.2469125656766,47.5785497268099,46.8866696256024,46.1736016364776,45.4456361292394,44.7143938050259,43.9941741978015,43.2926552840116,42.6129129620404
Kiribati,KIR,"Age dependency ratio, young",SP.POP.DPND.YG,83.1219154056369,84.0253932763715,84.7189695550351,85.0390401828223,84.9380609747051,84.7142032332563,85.3515416622213,86.9013784283075,88.4521146266113,88.8982397082544,88.418601465653,88.0440605330119,87.607229389038,86.752,85.2654797542146,83.3995557363201,81.5907393577296,79.9404724995349,78.2798023471279,76.3219438116932,74.2311896251219,72.2937996088807,70.6437960705177,69.383844743109,68.5990726595374,68.3714458242537,68.5944682708852,69.0892641737033,69.7417337568013,70.4830183213846,71.2161042036708,72.1024636058231,73.1045306621737,73.9083767242167,74.3192943671186,74.4272941595125,74.3115055079559,73.8590632759654,73.1798760053619,72.2520271930543,71.1027148054856,69.9256172599112,68.6981867736685,67.3682661171622,66.1105243371941,64.9728938239755,63.8924738486619,62.9626564258757,62.2674719028549,61.7237847632553,61.2321516494338,60.5769086009364,59.7535237251863,58.930795747516,58.1502248534183,57.5092395565013,57.1796744718092,57.1803091635198,57.388786099268,57.6274551326169,57.7760122947083,57.7656361961306,57.597342125796,57.3043166091036,56.811403668943,56.0953440254506,55.219270429615,54.307301880263,53.4581495299548,52.6827254571623,51.9565098017682,51.2592864944362,50.5660457735604,49.8521206527667,49.0986433188098,48.3467127324459,47.6246187690615,46.9364457653473,46.3133618225336,45.7540550087353,45.2543202439667,44.8115441401788,44.4136919763552,44.047338991332,43.7237951349467,43.4312182875731,43.150421431819,42.8813720654535,42.6061405612857,42.3257668295331,42.040517944021
"Korea, Dem. People's Rep.",PRK,"Age dependency ratio, young",SP.POP.DPND.YG,63.2635590924976,62.0460280746564,61.0076941831953,60.7276103096006,61.0012532127565,61.3162524011765,62.8903524319484,65.9090995860102,68.4774502945551,70.0580146777397,70.9622444393862,71.5244909517492,71.3689660064667,70.088447773411,68.6212684018994,67.2680856259647,65.7554506538474,64.0155898781821,61.8307332321333,59.5182915441112,57.2724392149479,54.9833550164537,52.4256219345575,49.8277111491768,47.470042879042,45.2515497238087,43.2568234598177,41.3781770896804,39.890578656694,39.0008593065019,38.4355682802589,38.1974728384502,38.2289465416737,38.353452752245,38.49895250257,38.5736666074919,38.5009568666574,38.3358674129953,38.1368680085657,37.9022494352555,37.6028749649853,37.2263385959079,36.7704188921712,36.2968864279421,35.7982130892226,35.1749786708587,34.4699348467501,33.7448036540653,33.0294799554676,32.3079306080976,31.5733780689584,30.8666814516538,30.2098854282853,29.6115404481404,29.0706867641235,28.6205540043186,28.190276999139,27.7817554164453,27.4868123753252,27.3292914342465,27.3204563234955,27.3577187032642,27.4185100583673,27.511814633565,27.5983475376459,27.6884305393203,27.7437531675804,27.7558055233555,27.7488006643429,27.7059306616213,27.6155691891997,27.4945937111471,27.3652991355652,27.2126416315564,27.0165933220901,26.7881704886373,26.5304879913854,26.2680660751278,25.9776694670399,25.630444566071,25.2710764552064,24.9240456491712,24.6010633481758,24.325784985025,24.1110345084317,23.9578644361763,23.8704617514569,23.8454651915814,23.8670822438749,23.9290334362139,24.0244941226969
"Korea, Rep.",KOR,"Age dependency ratio, young",SP.POP.DPND.YG,74.3493222987257,75.8055224976801,77.4814381178259,79.1178205076315,80.4100940359737,81.2003553547514,81.5682554781098,81.1870943432126,80.3148738231479,79.131937489537,77.3407157533968,75.5037755256103,73.7862990883718,71.7333955973475,69.3316414593952,66.5816385385305,63.6606387323523,60.9827197216427,58.5692136471414,56.5395940997937,54.7640794084852,53.1301153947455,51.6921688425742,50.1262895043939,48.2034342165225,46.0534826424825,43.9153762963057,41.9309857219312,40.1782483485629,38.6355874835174,37.2742380932277,36.1344648544795,35.1852156055353,34.3652210979013,33.5279318904839,32.5404273745454,31.5268104534232,30.6475066090662,29.95105975364,29.4566414841901,29.1678451053231,28.9129649083521,28.5451028886654,28.0861680861116,27.5254834016529,26.820292398608,26.009543152334,25.144827463487,24.2483515984229,23.3841392660733,22.5679138622534,21.6758158591096,20.7746364126029,20.0175448932345,19.3783586434146,18.782146337194,18.2247653942458,17.8028989158326,17.4538254825058,17.1116412112838,16.8111660178752,16.4941683956095,16.0535634389793,15.5187042021483,15.0632453302689,14.6900601997916,14.2801880380111,13.8295410405736,13.4151226322093,13.0471646917531,12.683257506408,12.3628245728661,12.153462606795,12.0742459493737,12.0901758269943,12.197848684547,12.3779279154566,12.5730046033789,12.7958001505902,13.0333139142461,13.2338343393268,13.4046332704842,13.564808200014,13.7204392392269,13.8860835335244,14.0764814793251,14.2766706234673,14.476561750021,14.6583728029431,14.8027516933074,14.9161945620052
Kosovo,XKX,"Age dependency ratio, young",SP.POP.DPND.YG,74.1355943469735,73.7029398536793,73.4426881330394,73.0977573542518,72.6721215701937,72.2167577646916,71.6458721291123,70.9385710321657,72.1343432477369,75.3661594405262,78.6917812819499,79.8854687562249,79.0887427346054,78.3229303295039,77.3417122466131,76.1805669040628,74.9202699223221,73.5408416664,71.9343329579802,70.1474249083581,68.3397222334821,66.777413556096,65.5398803732486,64.4251611751245,63.3152237116519,62.2328680740525,61.5639463577318,61.293874041354,61.9503572606354,63.1831104329276,63.761986824555,63.0939253720827,61.2471446980748,59.2141636176928,57.3432961422531,55.5273054676499,53.9583701052403,52.4744897401339,54.703079969416,60.0481026189204,60.3577967422471,57.03547586856,53.7057062873355,50.7307300065989,48.3108275817022,46.4006134911112,45.0036140146601,44.181517287646,43.6672283549608,43.2574507316914,42.9615325912295,42.2786594496561,41.1335732012633,40.1516741477869,39.5177929120488,38.9816703692403,37.7772528660461,36.0947014338016,34.7946911826487,33.8848987387452,32.9066666232869,32.0877773989838,31.5130485522188,30.8336747792006,29.9224545539625,28.75602294043,27.6409576141787,26.6768142699224,25.7858522671972,24.999052816594,24.4120475895598,24.067882693508,23.8786212093918,23.7561340680816,23.6946431542173,23.6725565759608,23.67425608543,23.7019926040041,23.7605079948495,23.838975759214,23.9188043429756,23.9716455486156,23.9769291522133,23.9277915042241,23.8261166443606,23.6776411767205,23.4858423891987,23.2520344141434,22.9758556024379,22.6623265904342,22.3243248176848
Kuwait,KWT,"Age dependency ratio, young",SP.POP.DPND.YG,62.0932141943189,63.0188551928898,64.4259525254422,66.139514215659,67.6585464645296,68.9826647313414,70.9023201474964,73.4396811816094,75.8267983221739,78.02286889709,79.99406365484,80.753250234553,80.3161885086535,79.6649943810455,78.8248340913391,77.679417032657,75.5083351371479,72.7004129984356,70.1818228676726,68.0277980629946,66.3492949349399,64.7212804358643,62.9947313421568,61.3798112517924,60.2862254025045,59.3272666383187,58.9345494727712,59.2273438686472,59.2191014257588,58.9321427113762,57.9908244089059,55.896761915529,54.7060900179417,52.7698283769195,51.4196246228045,51.1083315265021,50.2632331525063,48.6828448157382,46.7598669075375,44.6626057037929,42.521453601865,40.4449119415502,38.5143901662071,36.7626217950324,35.1682335241006,33.9425892809286,33.1465929328496,32.4858627980451,31.8282578197594,31.1467172098338,30.58624817166,29.7059678489746,29.0270463180767,28.9575418574968,28.9209716714513,28.7754848518113,28.5258426403236,28.2488814502611,27.8496425168137,27.4767461314005,27.3525280793025,26.2635562513603,24.6239225964173,23.7146843536886,23.1566491353134,22.7934102480068,22.4802492731762,22.2153443250337,22.0006411225693,21.8351431011026,21.7206077418699,21.6583007205227,21.649694596308,21.6972939553134,21.7941153132139,21.9234408251286,22.0666643749967,22.2070047611606,22.3233239616438,22.4380879290285,22.5718533530678,22.7068342353428,22.8368606273652,22.9553805979655,23.0590108047344,23.1455513158569,23.2142191297648,23.2680068636077,23.3085912843676,23.3319835088906,23.3339235780942
Kyrgyz Republic,KGZ,"Age dependency ratio, young",SP.POP.DPND.YG,69.9540369207241,72.3813613635107,74.049520532701,75.3693325952712,76.4055489081663,76.6311347024017,76.2128771646451,75.6840097689558,75.04640795243,74.4274651568885,73.9442327780884,73.6259448472365,73.3380307144941,72.8634345492771,72.1840076508964,71.3676858626606,70.5021606476878,69.5929653966224,68.6454671556908,67.7404672351338,66.8846416917534,66.1582622569035,65.6330038898443,65.2794392620143,64.899581043252,64.5317562448446,64.401955146636,64.4836146455466,64.7193881728706,64.894956311183,65.1010323749366,65.3875302916419,65.6853053664564,66.7865400836645,67.719434705322,67.2600495104659,66.1033657873353,64.5454420738094,62.6622068318157,60.8249670945892,59.1900386407176,57.5027840440035,55.7792601496696,54.1954554914535,52.7846633520997,51.4958002477831,50.2386550677264,48.9691208795468,47.6753453811379,46.6636221964711,46.3297640796721,46.655052284082,47.5055544003338,48.4662439474726,49.3837535162846,50.2955609819705,50.9841977652932,51.3237886955369,51.7124512597806,52.4119239077389,53.0444285702635,53.3393322349761,53.2043731424478,52.7802737621441,52.1835865744542,51.3603000112368,50.4579578265058,49.5716192179328,48.6461774144502,47.6557968609997,46.5766667036815,45.5199547766203,44.5382865195011,43.5020519573438,42.4387760393342,41.5435527232806,40.9222509173691,40.5138011592515,40.1924120698059,39.915654695392,39.6979302336255,39.5362992101919,39.4189464744352,39.3273940901946,39.2376463105201,39.1471260511634,39.0429670661708,38.9113425811675,38.7526273342582,38.5663373707881,38.3562526495359
Lao PDR,LAO,"Age dependency ratio, young",SP.POP.DPND.YG,75.1998520148969,75.4896230266456,75.7012084678224,75.9559539289322,76.4968851397228,76.8571086890195,76.8669192627234,76.9210577640781,77.0119459064118,77.1444058155565,77.3282033946188,77.5400718168483,77.7759425521958,78.0590187299809,78.4427077354641,79.0371273914647,79.8856597744144,80.9040602026952,81.9328399304995,82.8069137075768,83.4243094903913,83.7722297641749,83.9102623907027,83.9423547705005,83.9386697212389,83.8859310050461,83.7758126694221,83.6391342490777,83.5047788152571,83.3821113153285,83.3028564333265,83.2959737705479,83.3519335788011,83.4535854038381,83.5180403970567,83.4310568586429,83.1565496023963,82.8394007869226,82.4441272898718,81.8263460184742,80.9327716317729,79.7801920834242,78.4383514212873,76.9490335591266,75.3705324791295,73.4793415158867,70.830118854609,67.8311030928427,65.094409527476,62.6652525711218,60.5596011677918,58.7238570743353,57.1036412794759,55.6315714339677,54.2377147820954,53.0593739569196,52.1279006677365,51.328868283735,50.6233525729232,49.9529835093091,49.2694633140282,48.5479344422381,47.8101538714586,47.0792582107798,46.3622327420196,45.6597246179217,44.9718457180547,44.2821831272298,43.5768141398861,42.8458395872523,42.0521358912484,41.2187232532872,40.40399519413,39.6213760232172,38.8720816718461,38.1600145264044,37.4915387782419,36.8618213194839,36.2667558375189,35.6978884018897,35.1542187851559,34.6390280302209,34.1524315598788,33.6943866992192,33.2654835932283,32.865871501734,32.4891985798098,32.1326242931618,31.7946473304315,31.4731406159123,31.1663629150545
Late-demographic dividend,LTE,"Age dependency ratio, young",SP.POP.DPND.YG,69.0652685233946,68.6701136992586,68.7961293615023,69.969375367868,70.9391476759768,71.1626641585121,71.0485057880038,70.3884617186979,69.7174665154754,69.2779134666557,68.6396542450733,68.0543416158166,67.2601095841201,66.4672438954973,66.1595151138174,65.9878217208732,65.7644668776064,64.6742825388806,62.2425872173638,59.8153660031113,57.8552251173071,56.0923627628603,54.7020012075889,53.1817933653329,51.4533827379738,49.9063252264307,48.6064397241468,47.6309133649964,46.7900550963076,46.1127761491012,45.7321418439257,45.3360419510272,44.7850970938476,44.2153380686675,43.5429895100237,42.7400997920195,41.8138200726417,40.6922972433671,39.5518090737487,38.4541726917367,37.2888067616166,36.0125141384932,34.6075390781919,33.2494327799136,31.9655515566411,30.6733376818732,29.6348909714396,28.9485026502803,28.428140100337,28.0237212696077,27.7018007870229,27.4641160586443,27.3648395078071,27.3620497884627,27.4200569762725,27.4756891483635,27.5492731513488,27.7092129063149,27.7844832474854,27.7240218785768,27.5331548540061,27.1779971037161,26.6971736291676,26.0999391168197,25.3952365587076,24.6491283919734,23.8888169923617,23.0941210648285,22.3513737180947,21.6404773280797,20.9353146140547,20.2480723378599,19.5410376745209,18.9751703928734,18.5779061199014,18.3313469501253,18.2574070824023,18.2867319138015,18.3926935733507,18.5293871831842,18.6706198500424,18.81903529784,18.9733202128312,19.1363920074151,19.3178281040406,19.5141887665884,19.7156553780551,19.9247143140404,20.1166756353831,20.2787289406266,20.4284344328408
Latin America & Caribbean,LCN,"Age dependency ratio, young",SP.POP.DPND.YG,80.3027430747408,80.8028965983593,81.1954339770439,81.4549169626473,81.5448659581759,81.4932079828053,81.3329930412157,81.0455119255937,80.64269657781,80.1449239354982,79.5580955841833,78.8998425039514,78.1792990466626,77.4016745430783,76.5654055665931,75.6752540746889,74.7596369395493,73.8141142991511,72.8393316223739,71.8560369397618,70.8827759724781,69.8716467771149,68.8617862036284,67.9185714723908,67.0071367850671,66.1131002455319,65.2279787505627,64.3347302873102,63.4346294771503,62.5347338411244,61.5988313878474,60.6357290830222,59.6629843176117,58.6894496525433,57.7218076862791,56.7451352271352,55.7509899885035,54.7359786561323,53.7131318196227,52.6956327712851,51.6909098880448,50.6897406102997,49.6880574317368,48.6877154702009,47.6899000531319,46.7070492336138,45.7400996092566,44.7983708270579,43.8864273899553,43.0058565053636,42.1552135343176,41.3452987973955,40.5812423496891,39.8456510996349,39.1474892391448,38.4867418088909,37.8425314858663,37.2246978685991,36.6518050633624,36.0953309645183,35.5250611209527,34.9684667505194,34.4144827620334,33.8429978999255,33.2719242723291,32.7077201552861,32.1514663834229,31.6088562142246,31.0848267403648,30.5726518755412,30.0793312149063,29.6291223161321,29.2180030209833,28.8242467144367,28.4650622314612,28.1707261455839,27.928183903968,27.7114883107155,27.5149725119106,27.328867950886,27.1512748929101,26.9848678650808,26.826546369084,26.6743560614595,26.5267978346529,26.3826920007141,26.2420392195715,26.1052956040326,25.9712284917963,25.8386037434629,25.7078601802506
Latin America & Caribbean (excluding high income),LAC,"Age dependency ratio, young",SP.POP.DPND.YG,80.8677875934716,81.4106275121004,81.8465715588106,82.1410057301634,82.2536514898701,82.2186388762785,82.073285776512,81.7994901742439,81.4127535414682,80.937259005959,80.3848035263657,79.7718673410858,79.0980252504216,78.3644903350061,77.5637299619931,76.6994757366027,75.8027689695615,74.8687469626162,73.9002050172669,72.9177973095361,71.9439973372963,70.9256584086286,69.9027397219119,68.9474145432634,68.0204106205652,67.1061105885556,66.1948940824027,65.2679018869079,64.3288808043373,63.3875496742546,62.4054066224161,61.3935718749796,60.3745937497666,59.3595336672203,58.3547574564448,57.3424754987594,56.3133056874142,55.2641615467762,54.2098779387853,53.1655539426765,52.1387477956412,51.1183018938957,50.1011944283033,49.089549345717,48.082858637878,47.0889776492154,46.1096002701043,45.1523693441201,44.2211737378159,43.3189212597732,42.4480805282468,41.6192276786818,40.8348437294673,40.0773585991735,39.3579582637131,38.6772345416026,38.0108656526471,37.3576407839671,36.7357240293742,36.1407847519671,35.5571619538827,35.0087758807186,34.4742773205842,33.92555533632,33.3782693791014,32.8360376612792,32.3001460554842,31.7765453365836,31.2686261031345,30.7684190468841,30.283001427208,29.8377459369542,29.425554429879,29.0218134828659,28.6445770402309,28.3263087214151,28.0562144158026,27.8134168039918,27.5941756053055,27.3866931516161,27.1905923408915,27.0090330504978,26.839093524199,26.6786914304314,26.5260857021453,26.3798332143981,26.2397954525705,26.1061957034158,25.9769180797421,25.8500384154661,25.725688898732
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Age dependency ratio, young",SP.POP.DPND.YG,81.0820726973803,81.6099934443957,82.0160242395446,82.2697377323377,82.3402616395208,82.2624250501636,82.0694547896841,81.7442146110293,81.3038435657348,80.7712967924482,80.1578050647532,79.4825600681686,78.7495342326768,77.9623499184742,77.1208505748574,76.2342596888644,75.3351611932292,74.4213162251277,73.4931716376578,72.5660487213064,71.6557657897126,70.7114076410666,69.760155992162,68.8624145489033,67.9884353973945,67.1263072845871,66.2681322437776,65.3937223939271,64.499670185991,63.5923973553341,62.634939176038,61.6397616037215,60.6302397811625,59.6169345972776,58.6059660818099,57.5825991633653,56.5411605490715,55.48341485829,54.4241565596131,53.373924848322,52.3394300413757,51.3104609611195,50.2830555059054,49.2607697611675,48.2448426457099,47.246041205234,46.2629706085135,45.3034295800519,44.3715349056277,43.4693087306748,42.5983590468314,41.7711269888945,40.991243873874,40.2405283163403,39.5285067138373,38.8552208753706,38.1991409030242,37.5674348724654,36.9812864966272,36.4165051031209,35.8375915079766,35.2692039000862,34.7030776884436,34.1206509142158,33.5406216145811,32.9685169271245,32.4045379129053,31.8532777424801,31.3192804519866,30.7966920859855,30.2932098089936,29.8331313427026,29.41190515664,29.0085063312385,28.6400728851668,28.3365232175404,28.0845175358619,27.8582511431149,27.653280191075,27.4602612727564,27.2768529406577,27.1054753478168,26.9430720849083,26.7878676583164,26.638031770969,26.492086619542,26.3499143510819,26.2115004233714,26.0754606177833,25.9408603146877,25.8080313327208
Latvia,LVA,"Age dependency ratio, young",SP.POP.DPND.YG,33.0794682235875,33.546512233483,33.7902098478253,33.7589609833415,33.5064653861756,33.1861695556614,32.8919695702227,32.6602580371425,32.5857432046311,32.5449011689801,32.5058086562546,32.5055193246227,32.4814486059781,32.2911840355434,31.9939857083069,31.727421884173,31.4118793550485,31.0803163308338,30.7896740717108,30.6843946178123,30.8100220379579,30.9595538785664,31.0885837798488,31.2920093124554,31.5069531014603,31.6271656728528,31.707813491679,31.7996806483339,31.9459709022116,32.0778100181548,32.129004554312,32.3340513621362,32.4792942065503,32.2813115376403,31.9496445851863,31.4670972674168,30.7524245877907,29.8371507070375,28.6688219180821,27.3804463336876,26.2338636537542,25.1729645446395,24.107782203297,23.1400930554709,22.2912335933552,21.5507429500553,20.9923291924238,20.6283862460588,20.5818486797645,20.7948885286915,20.9822187696018,21.1652928998758,21.4503271538824,21.9148061806988,22.5244550639389,23.1295885516483,23.767155427067,24.3671129270347,24.7506882739533,25.0425013359908,25.2611017037873,25.3430315171367,25.2543704294956,24.9175996352986,24.5235734555028,24.2539515059802,24.0479107118552,23.7486233370222,23.2842437333997,22.6592205965871,21.9058030526352,21.116091920524,20.3865793396997,19.8013175434618,19.3386679546542,18.9798785971223,18.7006643201526,18.522622009917,18.5389943312632,18.6860688687362,18.8796760834534,19.1097292864653,19.3670958325519,19.6489109115309,19.9549550962537,20.2825525096881,20.6268099440582,20.9825027782015,21.3523698669847,21.7162750061001,22.0422123319595
Least developed countries: UN classification,LDC,"Age dependency ratio, young",SP.POP.DPND.YG,77.7248754139486,78.1431337567029,78.5945929799807,79.1659701408017,79.8117695909564,80.4094941489166,80.9578504840645,81.4759996528222,81.9543958447814,82.4244748941424,82.9015535353693,83.3870566886074,83.9116223644966,84.3897259635439,84.7558870972381,85.0451668096901,85.3051347740401,85.5369819810175,85.7127916937302,85.874561793633,86.1129029163766,86.3807579191419,86.5080932854437,86.4684121597479,86.3897711027138,86.2942182940937,86.1206854250741,85.864973400946,85.5694848303832,85.309270291718,85.0624701231718,84.7212382201926,84.3239131864188,83.9951698513241,83.5187009060991,83.0384652525311,82.8406177698155,82.6148976484964,82.1414607245692,81.561937681671,80.9891529328304,80.5092435730319,80.1356251950569,79.7604845116376,79.3515801034467,78.9242215465987,78.4950605616111,78.031713509289,77.5291001284789,77.0051762291159,76.4287476823415,75.7751329541115,75.098963828981,74.4209533764644,73.7324694359347,73.0170219771693,72.2670295793503,71.5773376764414,70.9727685942929,70.3826019655737,69.7767832354141,69.1798085850037,68.5411377093706,67.850599365278,67.185808259213,66.5276984144273,65.8630716343884,65.2047796979606,64.5475938517835,63.8844084311279,63.2073663830789,62.511742017682,61.790860873874,61.0406990879759,60.2650585846846,59.4684363335987,58.6540412534395,57.8222619194241,56.978581672106,56.1341728228547,55.304874618761,54.5004052042432,53.7214271601064,52.9698722998393,52.2476107504905,51.5563876200924,50.8960052858487,50.2672299277777,49.6681822929624,49.0937105652541,48.5426801518168
Lebanon,LBN,"Age dependency ratio, young",SP.POP.DPND.YG,81.8563657201892,84.0431782627638,85.9431050820614,87.3873982599216,88.3295342451798,88.2197930064824,87.2164296940375,86.0890780020907,84.8587371764605,83.5491484604616,82.1831767778169,80.7744165275135,79.3418876378513,77.9134786129561,76.495189061445,75.2860798180461,74.2255782230847,72.9651721768554,71.5925967693534,70.2652774012915,69.0362417624162,67.9330634416676,66.9683288913599,66.1344397652806,65.4154596237306,64.7530687129374,64.1224800190091,63.4838264058864,62.8375317488558,62.358538952736,62.0148046251769,61.5068248388583,60.710914931292,59.7263770001403,58.6057078264908,57.3524635218869,56.0172588910761,54.6620171079713,53.300085875769,51.9491104861873,50.6563582805958,49.4201812378992,48.1815801272422,46.889680823838,45.5258596855078,44.1424160744915,42.8428706504813,41.6622163670545,40.6056944586677,39.716965230376,39.0411661866398,38.5410536269096,38.1506567965602,37.846285758628,37.6072959135673,38.2650249084939,39.8164068483796,41.3248914495803,42.7708062009209,44.0805588068059,44.4091465412885,43.7423310672882,42.946098371764,42.0988721135507,41.125172270618,39.9999198254332,38.8305937627834,37.6691459295154,36.5689151518701,35.5754749915262,34.7326898989091,34.0899255142232,33.6848492379672,33.5338237408184,33.6450042424998,33.7340573864651,33.6815985752697,33.6463962634787,33.6253520081669,33.6117178893774,33.5884753424722,33.5449485236844,33.4770915950505,33.3816489748437,33.2480153498288,33.0714487034949,32.8502587040508,32.5763236026847,32.2540948391662,31.8886690328085,31.4777580670514
