



Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
Latvia,LVA,Age dependency ratio (% of working-age population),SP.POP.DPND,48.8369759339244,49.4807670274043,49.7844123244746,49.8214071530654,49.7389319231491,49.6907975184527,49.684989917055,49.7529085468784,50.0400667671833,50.3607943443361,50.6300931492015,50.9328230233958,51.2442091998752,51.2583054294279,51.1128609737572,50.9867407954293,50.7841604531234,50.5717924606041,50.363490252851,50.2686116802756,50.2110201750478,49.9422708390368,49.5588419512587,49.3801279523863,49.3161710239747,49.1370271866074,49.0591393996449,49.1471652429094,49.3983379127066,49.6235505856004,49.6830866578275,50.4104453897103,51.502778157677,52.0374148852879,52.2489673371099,52.2287999372721,51.9543572082749,51.4654070547482,50.5855294070601,49.4331437144465,48.4932720013146,47.7783018808274,47.1743994332617,46.7310337750956,46.4198949431271,46.1935033090744,46.1655186591307,46.2383093094849,46.5573852147621,47.2806969888064,47.9985267565148,48.624345076556,49.3403699742256,50.3815864191996,51.7170479665486,53.0022445169492,54.2757874648074,55.4798446360699,56.3256310462251,57.1028331214081,57.9030936709113,58.3537176137829,58.573500587674,58.7910215107875,59.1068070703272,59.6993245822892,60.3840935734138,60.8347924555763,60.979273512116,60.8219523848158,60.387444274632,59.857631020991,59.4228141701191,59.1785542421913,59.0968916465032,59.1809052757794,59.4428905068338,59.8499354257741,60.4549499874243,61.2081722090797,62.0132787515154,62.8297890537352,63.6184065687657,64.3664705275111,65.1328605082295,65.9673852342365,66.8789904701343,67.8937964395441,69.1158279542291,70.4628075197929,71.759022326202
Least developed countries: UN classification,LDC,Age dependency ratio (% of working-age population),SP.POP.DPND,83.4940013066743,83.9208554081783,84.3846032185452,84.9747611203613,85.6391054093943,86.2508989491307,86.8157929579804,87.358503501118,87.8673512601383,88.3736630038909,88.8923002608437,89.3944245018923,89.942631472907,90.4760914503521,90.8913520798122,91.2279910286312,91.5393372728583,91.8254431961534,92.0542096050333,92.2726021270887,92.5773919797676,92.9084633763807,93.0717218582225,93.0501948877099,92.9878076536884,92.9075388540319,92.7451044181512,92.5081651338401,92.2311001343463,91.9865129095378,91.761382856632,91.434814139713,91.0415275889319,90.7391932702486,90.2880455693194,89.8302787888365,89.6812787562816,89.5249701791531,89.1103965007388,88.590467748818,88.09008418181,87.6697408810302,87.3378754146444,86.9971525144427,86.6214163037153,86.2328357101406,85.8495356517603,85.4309474363769,84.9655028977684,84.4817548978462,83.9523147149408,83.3491952495058,82.7366805091944,82.122300415079,81.4886815704446,80.83011082015,80.1287237305387,79.4754446750382,78.899272070721,78.3381659069857,77.7445242695625,77.1394263728198,76.51746836295,75.8646802512453,75.2380777449655,74.6198283761237,73.9925277248846,73.3674252198504,72.740607584664,72.107093203351,71.4603609234756,70.7976403659048,70.1113325078136,69.3971366658679,68.6610756646356,67.9083944414819,67.1423290148807,66.3610754253531,65.5669374072601,64.7724000296182,63.9971618773488,63.2536913407125,62.5440933816241,61.8717751866852,61.2418050107154,60.6574101399369,60.1170151086479,59.6211990260781,59.1680490299174,58.7513882191564,58.3686107187286
Lebanon,LBN,Age dependency ratio (% of working-age population),SP.POP.DPND,93.1057267537275,95.1611695220454,96.8996404498553,98.1565346471921,98.9053336454888,98.573746788007,97.3301196054243,95.9871469336751,94.5630767910031,93.077384940986,91.5525849120675,89.9975923265116,88.4236850778664,86.8663686509767,85.34668298447,84.0581918880721,82.756970348995,81.2730803483242,79.8424497509128,78.4009709014258,76.9990791697622,75.677638654216,74.3831802855155,73.2295857484759,72.3244094143883,71.5438523904023,70.8518510274052,70.1915937627089,69.5553565074418,69.1408006118324,68.904649419034,68.5212259676885,67.8614543237627,67.0208045631811,66.0456209489595,64.9316660003998,63.7258136314075,62.4895388884407,61.235130323324,59.9800742890657,58.7751108294532,57.6232604989539,56.4676448617067,55.2520770567648,53.9483576152468,52.612987012987,51.3597781181586,50.2284073633696,49.2286418412491,48.410961681442,47.8285896594537,47.448365777061,47.2064672833187,47.0908167543263,47.0775839655263,48.3364582108649,50.8721295078079,53.3592312481811,55.7444457284083,57.947939773335,58.9073887057113,58.4888831484012,57.9749956549574,57.5802354030357,57.0475892933219,56.3249314841515,55.5431565771188,54.7690590078438,54.0702226496635,53.5028405112311,53.1230017061306,52.9863127230014,53.1303579855528,53.5630018904222,54.2663165076035,54.8969213448599,55.3008332093222,55.6531625658956,55.9726316268193,56.2663167056662,56.5259815488209,56.7511278439366,56.9522313502875,57.1399389268576,57.2861565629755,57.3884025613252,57.4629817188581,57.4775955905515,57.4340995412003,57.341549617561,57.1701883996138
Lesotho,LSO,Age dependency ratio (% of working-age population),SP.POP.DPND,98.5183208534817,98.6070724704441,98.5110667049226,97.9576787983512,96.7451017600455,96.1148551681381,96.3620898500125,95.8137033728182,94.350719100018,92.6385272352156,90.7947026065796,88.9274247641193,87.118473036994,85.4434721392261,83.9976270925763,82.8618309040009,82.2839621996576,82.4246983905205,83.0457586468934,83.8794298558488,84.7800868906064,85.6576167227373,86.4778619365411,87.2283387896396,87.8879611417121,88.4391045198592,87.5481072830402,86.9487485101311,87.851484432275,88.5237911690595,88.8772226820285,88.8986975650218,88.6198230273836,88.0431300427148,87.1852784755675,86.135404813253,85.0414613301211,83.7611261565195,82.2152933065337,80.5969732129254,78.9987959039296,77.5219101731698,76.1214206059022,74.8023515280882,73.6462694942743,72.660270322596,71.6552145311802,70.6592063382503,69.9073802077033,69.3385742227572,68.8510779391266,68.4840104034647,68.2157351088003,68.0784184239325,68.1373202806156,68.1416869525897,67.93449172042,67.4900982449765,66.87004466725,66.2552307394785,65.6481813520794,64.9680464688448,64.1758278060089,63.2665285082422,62.2736686010548,61.2449289541876,60.0853981035001,58.8008586428053,57.4958891419805,56.2058992393163,54.9688734668209,53.7572279023113,52.6020352211555,51.5616716890534,50.6569782131491,49.8804809976484,49.2178638688929,48.6489709416576,48.1290388971177,47.6492233431022,47.2299452907789,46.8765055742857,46.5859347557975,46.3544139152606,46.1812111814746,46.0606042172635,45.9891231309622,45.9662985766633,45.9914624268104,46.0552198942974,46.1490496405695
Liberia,LBR,Age dependency ratio (% of working-age population),SP.POP.DPND,78.4040542888947,78.549726988185,78.9350637314475,79.6255915986408,80.5226896589309,81.3665887535398,82.0933302168264,82.7735275835067,83.4043376462366,83.9938994961293,84.493348847448,84.9125705834406,85.2988056901185,85.6727463735151,86.0632359788626,86.4769731775966,86.9382929221778,87.3584351185936,87.7175286596848,88.1059259936337,88.4672946132189,88.8111230214843,89.1504530201963,89.2897568022077,89.2787624531117,89.315544214382,89.4071912885377,89.4360338449818,89.2855706245107,88.969644569931,89.0849181345476,89.3339165390098,88.9895230808653,88.5373326008069,87.9572212522916,87.3704959721375,86.8815582162824,86.468641763894,86.1783952446528,85.9399917233599,85.7395411503212,85.5802749357466,85.4970081630427,85.5058915876513,85.6192763716864,85.8486024822865,86.1791332304335,86.5400679344165,86.5616629510604,86.4461293670665,86.3845153848308,84.9387922661079,83.8929335414041,84.1405770171068,84.1039806098194,83.7696225636705,83.3156979543346,82.886996416506,82.3273555911586,81.5780596641484,80.4992463808756,79.1758281816491,77.7355487371643,76.2870435714976,74.930982144805,73.6572273170483,72.4172888892947,71.0635782192567,69.7767732157826,68.723178922456,67.8263890847711,66.9920055853295,66.1463926335708,65.3157187310663,64.5382696154714,63.79132080405,63.0227413515348,62.2901851628062,61.5984494321586,60.8893766542306,60.2098747279585,59.5568379297549,58.9188165385395,58.3496443722995,57.8074689893063,57.2780592750328,56.7430164086364,56.1905885550143,55.6519448442637,55.1191465670047,54.6126844266918
Libya,LBY,Age dependency ratio (% of working-age population),SP.POP.DPND,91.9809573778587,93.8185302065515,95.7238945912745,97.7739481621355,99.5442897975532,103.125334270134,108.581680848016,113.171326633403,116.473928206402,118.203710223426,118.315274819275,118.09551490895,117.901128223601,113.92088548797,109.363828477725,107.278237669571,105.358708760152,103.580761961955,102.307378773971,101.401092998272,100.441226396319,99.5204658709324,98.6111799851232,97.0155468521955,94.7079586749696,92.3778094343803,90.0719712417831,87.7536425599395,85.3639759931519,82.81114246651,80.1054320050273,77.2800364515593,74.3302413351481,71.2874522703067,68.238485070086,65.3001150433981,62.6007086445771,60.213154042088,58.2375368067359,56.5217926020759,55.375714857257,54.8688055504286,54.5038251442756,54.2312178707777,54.079056428129,54.0214280925948,53.5622357050929,52.8164134237758,52.1972496546203,51.6918875504305,51.3831706548825,53.6124778839499,55.9867957206503,55.5142744874201,55.1827484691787,55.0478591788407,54.8129406406828,54.316780868188,53.5606314027915,52.6904898725235,51.7664329804524,50.7877754794448,49.8326471003676,48.8966237042016,47.9982306839978,47.1427373654177,46.2626440152954,45.5451191592468,45.0002179651376,44.4500171532049,43.9693505336454,43.6240895881979,43.4213131267952,43.3858787448597,43.5443787665341,43.8536678291605,44.2704143601202,44.8094643044834,45.465169389344,46.2061582809135,47.0231498892579,47.9154198473282,48.8525474419192,49.8064479234941,50.7777453422585,51.7305982938318,52.6226425665833,53.4277804505867,54.0803827979917,54.6141217367477,55.0917083106475
Liechtenstein,LIE,Age dependency ratio (% of working-age population),SP.POP.DPND,58.2740042332115,58.0095496676341,57.5700090334237,57.0523392066661,56.5787276673902,56.2774792379091,56.018776354523,55.7073396619588,55.6751102144512,55.8775691261275,55.9112028910687,55.698118647733,55.0185613224067,54.1088941494758,53.3847864477729,52.6046333034686,51.6993505265149,50.8486082824168,49.8144379264935,48.75523499302,47.6047211293682,46.5604841011589,45.7477517486399,44.7351138353765,43.7233180221562,42.8237419629098,42.272133716375,41.9366469224826,41.5303590418798,41.2248765647599,40.9128793450017,40.8205573233054,40.9601294128842,41.0906874238019,41.2329084588644,41.1937422581089,41.0398582011544,40.8178907976013,40.7466666666667,40.795280751584,40.5657940062005,40.4918102171245,40.702384432288,40.7350815610159,40.7132061598791,40.787554691298,40.9129298210336,41.1423310918988,41.5579233010096,42.2567164179105,42.7309109640607,43.0676490288011,43.5935602647969,44.2096233330734,44.9733390417624,45.641702921069,46.4357819537195,47.3051103954057,48.2001007478591,49.0933694181326,49.7689997689998,50.5436661927998,51.5929679103332,52.6936930032953,53.8202031819053,55.2833961393525,56.7927441142416,58.2574671677062,59.8972122722317,61.5872518695431,63.3444947803821,64.7875623071446,66.1146850925264,67.6234580222763,69.0255546194889,70.4487722269263,71.7184399173788,72.6154220976976,73.4554334554335,74.1033583306162,74.5575401680124,75.0173433993063,75.3622596840687,75.570245236055,75.7177814029364,75.9207145479016,76.0980384160516,76.3311436615121,76.5318202228844,76.6410842586545,76.7682130022868
Lithuania,LTU,Age dependency ratio (% of working-age population),SP.POP.DPND,53.9529201215644,54.822468627552,55.5104414968236,56.0793105471915,56.4686748028415,56.87525110221,57.3726116565756,57.8392345906622,58.4704769375362,58.9873038190874,59.1565388641485,59.2535966853237,59.3051021799209,58.9934583318428,58.2510230578336,57.2094710834074,56.1666483695382,55.2893627696475,54.4804163343108,53.7032999344084,52.9451513699947,52.1030683370935,51.2408809576722,50.5036520495438,49.9872812741944,49.6356145750793,49.4671840858519,49.5086270870068,50.2687122123451,50.4762095362803,50.1914842026041,50.5841632982268,51.0341232718861,51.4432831978576,51.6018297624501,51.6908303426552,51.8193299166801,51.9155067707103,51.8675311483392,51.5663087924886,51.045198715514,50.5333131512989,49.9788082343404,49.4729820989418,49.2017642258715,48.9993026577485,48.7238952736323,48.3194062255434,47.9556942173765,47.7635626773805,48.2183593142474,48.8587271779847,49.0655748991935,49.2679399009722,49.6747839251434,50.361914877538,51.3269321779668,52.4696519086455,53.3218587698319,53.768773701876,53.9636388475885,53.9811726442028,53.6328325704064,53.2410196696624,53.5449042354511,54.3856711593434,55.3151402077358,56.0720225702626,56.661871802313,57.1057913630627,57.3343434626206,57.4176593511585,57.5336846498203,57.7003057517526,57.9004709589441,58.2238546567717,58.7597702879204,59.4063084434738,60.0352180971925,60.6201839142979,61.1518074459607,61.6480093500326,62.1169401680445,62.5400332132422,62.9302036972464,63.3046842053705,63.6996590487122,64.1609618441235,64.8138877149638,65.6536316290448,66.5916335462873
Low & middle income,LMY,Age dependency ratio (% of working-age population),SP.POP.DPND,80.636041816065,80.8217072483054,81.397457604876,82.5643596331846,83.5803069919394,84.1031106076224,84.3781006285721,84.2935894878843,84.1490616978506,84.1035809590227,83.8916357458347,83.6785403854537,83.3342003542312,82.960662184214,82.8165888207326,82.6980985093251,82.530984136365,81.8484022454642,80.427215496479,79.0302586233874,77.8757528245836,76.816598420318,75.9576848381877,75.0600274028266,74.098240044592,73.2465703330463,72.499570772889,71.883046335209,71.3145828867294,70.831915695624,70.4745916124069,70.0742533665096,69.6505187939475,69.2427767695561,68.7361451658777,68.1206501821386,67.4352090458626,66.630909916017,65.7657466559512,64.9039912310406,64.0273931520885,63.1385264263983,62.2480776405652,61.3877072943767,60.5299226279768,59.6756920420661,58.9419787611599,58.3494804094016,57.8383555820222,57.4012688785843,57.0144338362604,56.691028594244,56.4654223180167,56.3138635707025,56.2124245384238,56.1390263056417,56.0727098086479,56.0516252277789,56.0275188490449,55.9708112843448,55.8502759399657,55.6145691892047,55.3647768173766,55.0885971171537,54.7012838688285,54.2587486035763,53.8093790956728,53.4463058124967,53.2661191713087,53.153070931867,53.0335185170035,52.9220581945308,52.7979388853978,52.7656566898312,52.8456574158187,53.0093659236828,53.2445688838431,53.4944742321349,53.751277380451,53.988317483211,54.1860156702361,54.3588890889185,54.5129764124463,54.6607413671852,54.8396265422093,55.0567486168561,55.308159950159,55.610035181469,55.9116385879219,56.2004479276305,56.5244231564132
Low income,LIC,Age dependency ratio (% of working-age population),SP.POP.DPND,84.4611939575543,84.6451554097715,84.8563180596071,85.2251006369501,85.7029273272221,86.2111767896455,86.8409779363061,87.5881292130705,88.3094278203949,88.9639496380819,89.5865107725551,90.2374144384162,90.8999807103854,91.4494233617502,91.8333407047546,92.1359721156599,92.4767227294148,92.7943159691121,92.930010179763,93.0280266061478,93.2444005599528,93.4900182878781,93.5359401300453,93.4265054169908,93.3634717555862,93.3564083167099,93.3820376376238,93.4485635081009,93.5284044421418,93.6879580215198,93.9259145553499,94.0150224113208,94.040668519901,94.3616637614887,94.4539680052982,94.4319904435021,94.8695333517059,95.3674252047199,95.4811544122118,95.3794129920811,95.2861612015809,95.1244757224842,94.9331371251693,94.6989830273023,94.3801079460466,94.0219020852223,93.582315720955,93.0046894316439,92.457075771158,91.9383484001489,91.3351856369305,90.6877358741979,90.1399266718883,89.7626732145678,89.3781405944297,88.8275107606875,88.0373238369194,87.1357548439255,86.1998814956037,85.2637011964166,84.3793476545572,83.5295391407854,82.6727714190707,81.7639937577385,80.9216254115439,80.1402842524675,79.3515866934559,78.5761833641101,77.8263471159036,77.0910229633389,76.3491951525374,75.5965870653508,74.8220242529477,74.0092648126079,73.1561202133106,72.2689055877052,71.3582073715757,70.4263838821327,69.4637542365113,68.4752881795746,67.4920581795226,66.5372570734294,65.6156550809659,64.7300214591774,63.8872456311996,63.0897499645147,62.331562542184,61.61000362147,60.9247888501907,60.2780864987384,59.677207736325
Lower middle income,LMC,Age dependency ratio (% of working-age population),SP.POP.DPND,81.2537353488904,82.2414194641161,83.2535001445536,84.3137259381312,85.1203702640757,85.5668122009987,85.8724174221519,86.0209990090015,86.0776700515551,86.1012839212898,85.9903518033183,85.8635287602272,85.7283365771024,85.5389086933595,85.306813304353,84.9781344098801,84.6288643397404,84.2480911402218,83.8656056826718,83.5134435432491,83.1626015951812,82.8904372422665,82.6840829555941,82.4798370329914,82.2993736170452,82.111740091656,81.8653970527866,81.5414557391798,81.1341593674139,80.6772963349307,80.1673976895208,79.5947154517596,79.031136678705,78.3923043433154,77.677427180092,76.9017848594504,76.0457565930164,75.1131210302776,74.1031081366435,73.0698583567016,72.0632190077084,71.121946753416,70.2679734196654,69.4374765056993,68.5701765027508,67.7003285208672,66.8461409209955,66.0072734431963,65.2212092016051,64.4888939292081,63.7888340025026,63.1311063227579,62.520334006454,61.937106097582,61.3776431676363,60.8403681375952,60.2945802469653,59.7571974346386,59.2555844217228,58.7698014004501,58.2304417426117,57.6312538100462,57.0762946463202,56.5708612851853,56.0342269366914,55.4842623716411,54.9494029885654,54.4253231335565,53.9324675211492,53.5025227852738,53.1160271874653,52.7515441613409,52.4397402264539,52.1817424898649,51.9711134004299,51.8217950732071,51.716565343933,51.6252026695044,51.5394517203449,51.4660262561972,51.4105030774852,51.372856511981,51.3488288283434,51.3378300066207,51.3466251926398,51.3781185445094,51.4331802940506,51.5142942042164,51.6211902141757,51.7506377578446,51.8942055616762
Luxembourg,LUX,Age dependency ratio (% of working-age population),SP.POP.DPND,46.7284478528467,47.6644094495528,48.4534460175599,49.1582522573935,49.9954234666325,50.8800196621926,51.6865723851881,52.3847431027816,52.8251145562679,53.0262841701012,53.1342838825027,52.869930132369,52.1824081351288,51.6841239612188,51.3085279114267,50.7946176886981,50.1356806925542,49.5105381184473,49.035607392373,48.4881346499323,47.7881493506493,46.9653254785502,46.066854482607,45.0408993898811,44.1879338465296,43.7532831034834,43.4990942558289,43.3491213486187,43.5280733916746,43.9230578402,44.3763871401943,44.9611938509484,45.6226862080361,46.3462678434015,47.1066082511866,47.8019155924013,48.3709551475382,48.807978032738,49.133187489246,49.3895667624481,49.2001395224775,48.9429528503335,48.9986608738049,48.835201339296,48.6414136825574,48.4273639000482,48.0687717143743,47.6801570355237,47.2130001747335,46.7542269196185,46.3029820293268,45.5970832607706,44.9939238363122,44.8006246552271,44.6592575642532,44.4196253128098,44.0799897017467,43.8628572531404,43.8270056967655,43.8630889675752,44.0085433965712,44.1975308641975,44.3443744322715,44.7725431159019,45.4620006215255,46.1096429889061,46.8281324366491,47.6220526647926,48.4362700703361,49.2892444834445,50.18551762891,51.084527160442,51.9714869752084,52.8489089040049,53.7015622614838,54.4948477287201,55.2285551046962,55.9717598630074,56.5873063734308,57.0814426594131,57.6106662246579,58.1514754546188,58.7380046326936,59.381419413029,60.0521620334913,60.7994014954325,61.627008684745,62.4906832556765,63.360760788341,64.226808224656,65.0978728230937
"Macao SAR, China",MAC,Age dependency ratio (% of working-age population),SP.POP.DPND,82.8438198928134,84.4411101179075,83.8285466162149,82.1532153215322,116.477359938603,141.296271063269,124.706023107951,109.818882031615,97.0180034983463,86.1807945860802,78.9678980413425,70.2484912295189,56.7216679457662,91.8275763992036,174.508438987093,139.389767142699,112.680544522279,91.9037145046091,75.8162863886703,63.1780875139624,53.2507977515875,48.1158788934873,47.0882815027032,46.8775565857649,46.736874870305,46.6179797458361,46.557229348079,46.636464859337,44.9960309630765,43.5909667103932,43.9388404962549,44.4432578085208,45.392075388861,46.3643328416407,46.9107280374385,47.1148523819451,47.0312162396704,46.5573252322335,45.664388971864,44.376771351649,42.6774111246227,40.6250506399266,38.3606909197641,36.0114548871835,33.653136748293,31.4580319885838,29.5548030580023,27.8966416389627,26.5005416104195,25.413454167829,24.5517759645225,24.1388656743388,24.5585945210888,25.5094922147512,26.5812475694649,27.6834071152368,28.7304709463712,29.8365829190003,31.203429722938,32.8591001563862,34.5607535716319,35.9475093221149,37.0195565931432,38.072078888916,39.2341989566111,40.4568326547656,41.5679647318148,42.5952316514149,43.6389071056868,44.515688075354,45.1026326336839,45.3761156882939,45.5765512430184,45.9831551668286,46.4736925580476,47.0035175527633,47.7046984612528,48.6727405720626,50.6478628967846,52.6713706162019,53.7427291380381,54.6474973731174,55.45363374686,56.383064388218,57.6075161839695,58.9765676253624,60.4770203401473,62.3471064952842,64.6777133695442,67.4090665917332,70.4465471447543
Madagascar,MDG,Age dependency ratio (% of working-age population),SP.POP.DPND,94.386332561903,96.5274944772792,98.484569766083,100.131738418284,100.727273370954,100.408316486605,100.035324307275,99.7367758079814,99.530320954203,99.436846784866,99.47008308858,99.6379186220795,99.9087264829403,100.203663582045,100.456448780441,100.662762481763,100.852982189502,101.04055364486,101.233154525136,101.410981781551,101.503867737323,101.426044341463,101.169297203003,100.757666612006,100.212608166034,99.555830305831,98.7466412354478,97.8417425947406,96.9635511803821,96.1459695051172,95.4134806607625,94.7673586289935,94.1715188550484,93.6411585534501,93.2218460910038,92.9583195665602,92.8813263736405,92.941057455216,93.0736201618519,93.1895589658069,93.1978917110378,93.177661036787,93.1353629191031,92.9564871729139,92.6013121635461,92.0343514216222,91.290813209297,90.4683448047263,89.5836295034047,88.6259182667826,87.5514674326768,86.2949697427707,84.89192078717,83.4502181265262,82.1437972798409,81.0274179265593,80.0325838882681,79.1610726988645,78.4146213820003,77.7556849963264,77.125045262279,76.4982094615521,75.8512654399341,75.1537300734546,74.4044379155376,73.6429466863019,72.9457398415559,72.3174549760236,71.7014681513278,71.0850099727801,70.4792886561474,69.8618977876012,69.1997651782326,68.4764204443755,67.7022954532498,66.9148640395116,66.1482578556949,65.4101759604896,64.6961125166825,64.0001424685637,63.3269225355439,62.6796499406704,62.0573627992323,61.4643107162154,60.8979043190473,60.3514651853163,59.8184534658157,59.3040288319732,58.8120329724531,58.3404051993202,57.8866942648026
Malawi,MWI,Age dependency ratio (% of working-age population),SP.POP.DPND,85.5229913710451,84.9697270807467,84.5461602125164,84.5966069865958,84.9626262411262,85.5574687416053,86.4368570579674,87.3131118782185,88.1726952859712,89.0067038003809,89.7627609218306,90.3826497187796,90.8792197661742,91.2806443684086,91.6078917465664,91.9178690795262,92.2331015963086,92.4490496790906,92.7786633079929,93.3703197398614,94.0680887626254,94.8007720938936,95.5182291771821,96.1461198899623,96.6106375733656,96.9401109303793,97.1604730466875,96.9210859994966,96.7214374775821,96.9415340555209,97.1822499365851,97.4336028495245,97.6889973217102,97.8702444338536,97.9048925169559,97.7628505890635,97.4925183614205,97.2146372285927,97.0712678366793,97.3921193979076,97.9424274308025,98.3784994561858,98.8122746292155,99.1771026288471,99.5243301565615,99.9013106426173,100.209831452238,100.354877136686,100.189727690775,99.7902005606032,99.2985785532606,98.7056878168271,97.9454573129397,96.9140962579928,95.6432329654004,94.1706815867058,92.469842966706,90.6164711918926,88.6926562642419,86.6850770289584,84.5894429995323,82.4504103830217,80.331752037888,78.280606285515,76.3409449778756,74.5659369447606,72.9428668147228,71.4639873120899,70.1262883784565,68.9275025259833,67.8868260857119,66.993250535232,66.181879512854,65.384571058164,64.5873122833236,63.7859180472332,62.9923264911142,62.20938654236,61.4493562098621,60.7050360962873,59.9671154184523,59.265615068903,58.6043686757329,57.9809106447135,57.3889271049611,56.8476121881319,56.365583392109,55.9153988711474,55.4881899818096,55.0729274262451,54.6707873369577
Malaysia,MYS,Age dependency ratio (% of working-age population),SP.POP.DPND,93.2854650323811,94.8183615626427,96.0486480758033,96.8974465380273,97.3364158841822,96.9851065000634,95.9139646089628,94.5468713517726,92.9891498582439,91.3567973561375,89.685697785429,87.9752467034077,86.277128541754,84.638822430948,83.0210408152928,81.3877277127171,79.7600292264447,78.1607031149851,76.62971358785,75.2486474911538,74.080368364838,73.1611423473025,72.4857893226084,71.9689076820868,71.5496306263132,71.2283337009988,70.9645943473839,70.6656392520746,70.24344767255,69.6490082414258,68.8920849246428,68.0149166944822,67.1101537856569,66.3377644358613,65.7089512339228,65.1226757109751,64.5481113388644,63.9698636053134,63.3225841852581,62.4677878211496,61.4063888151392,60.2988538546068,59.1995253303348,58.0535975543566,56.8082475537643,55.4857254554276,54.1658567260995,52.8774181200561,51.5703106887847,50.217187727247,49.0080301479463,48.1465198770693,47.5176972010419,46.9575013879116,46.452998725794,46.0390855919982,45.7340885358718,45.4951518994463,45.227518847802,44.8360877975172,44.2708649510882,43.5789018280947,42.8965624836029,42.3268043029121,41.8927658645277,41.5274856756766,41.2117219835044,40.9026442979859,40.5668026663211,40.2400170732155,39.8848471147385,39.5502249344767,39.318971261503,39.2137945227965,39.2849434919139,39.5137562429746,39.8767728712964,40.3278700335701,40.7804192345667,41.2308792471268,41.6988253951045,42.2080648525977,42.7735818816424,43.3963228340624,44.0721949204217,44.8025458857168,45.5945233230742,46.4528750484125,47.358207543218,48.280954604743,49.2043164704188
Maldives,MDV,Age dependency ratio (% of working-age population),SP.POP.DPND,69.7171040387121,70.5976852020884,72.0211161387632,74.0167245411381,76.7395312088491,80.7891354937307,85.2477208317684,88.2841127750356,89.8403768153866,90.867295627604,91.7582246568521,92.3853947388348,92.6198285117586,92.3927919708029,92.2439550711005,92.7106049592117,93.3207532334788,93.4810569882203,93.6783747581485,94.0547212507715,94.2137075395002,94.0835718374356,93.565686622846,92.6397522207644,91.8180114133378,92.2841253791709,93.9548534509927,95.689804064557,96.9930501064903,97.8860695070525,98.7171439433457,99.4047158206233,99.5766576030119,99.0538431525556,97.7943379859633,95.7658276125095,93.0398887441778,89.8914022655857,86.4109854957554,82.5926413479892,78.4343127578265,74.1718596261069,70.1555589268418,66.4206289957734,62.8912667531345,59.5743351264653,55.9074245178981,51.9067994981367,48.3264355238658,45.3985271278994,43.0783141130375,41.2814899674467,39.9334370365011,38.9411756534302,38.1726285126341,37.4098572157554,36.5731854969146,35.7416836237512,34.958294347201,34.2339490950724,33.5342081048449,32.7942534738749,32.3871085076878,32.264975533215,31.9824156478728,31.5697174737072,31.0911664890888,30.5939784461865,30.1268234362128,29.7261034291368,29.403203027026,29.1674413061614,29.0354165036782,29.0216688456655,29.1348525715038,29.3822376615243,29.7610098242409,30.2458519646864,30.8308671291043,31.540841931799,32.3908732484166,33.3981203157719,34.5770709954463,35.9415470441457,37.514179883313,39.3264110178983,41.4114371385736,43.8091458349253,46.5388050627591,49.5936924376418,52.9597067127823
